customer_id,avg_txn_amount,std_txn_amount,total_spend_30d,txn_frequency_30d,night_txn_ratio,weekend_txn_ratio,unique_merchants,unique_categories,avg_geo_distance,high_risk_category_ratio,max_single_txn,segment,segment_label,dbscan_cluster,is_outlier_customer
CUST_S62YWE1G,2650.131395348837,1805.335744627007,569778.25,215,0.05581395348837209,0.2930232558139535,182,18,3.3811569026172994,0.09302325581395349,10144.89,1,High-frequency everyday,0,0
CUST_S6E1ZHWY,2602.087744360902,1688.0639833291295,692155.34,266,0.10150375939849623,0.2744360902255639,211,18,4.005979400636934,0.07518796992481203,11022.45,4,High-risk irregular,0,0
CUST_S7O4YC3S,6181.646011560693,4253.311985526989,2138849.52,346,0.06936416184971098,0.2861271676300578,238,18,4.071640491905554,0.0953757225433526,26600.95,4,High-risk irregular,-1,1
CUST_S7RP422T,23402.265196850396,14519.643098028944,2972087.68,127,0.047244094488188976,0.3228346456692913,110,16,3.7509753892929285,0.06299212598425197,100447.81,0,Low-value standard,-1,1
CUST_S8Q349DX,7744.986875,15987.602814723015,495679.16,64,0.078125,0.203125,57,13,15.694864469784246,0.140625,131799.57,3,Dormant / infrequent,-1,1
CUST_S9BP4M18,1907.490694980695,5102.288494348315,494040.09,259,0.08108108108108109,0.29343629343629346,205,18,9.771979248483357,0.0888030888030888,77460.84,4,High-risk irregular,-1,1
CUST_S9MTHD3I,10833.177980769231,6535.790790359983,2253301.02,208,0.07211538461538461,0.22596153846153846,182,18,3.7296695862202784,0.125,37050.16,1,High-frequency everyday,-1,1
CUST_S9TJ1GM2,5001.55645,4049.01176085953,1000311.29,200,0.08,0.22,155,17,3.8142053747390436,0.085,35554.07,1,High-frequency everyday,1,0
CUST_S9UCKU7Z,18704.6383203125,12735.230519073777,4788387.41,256,0.08984375,0.33984375,206,18,3.961293048968627,0.06640625,100059.02,4,High-risk irregular,-1,1
CUST_SA3IDY3C,3135.833,3199.1202999559537,470374.95,150,0.1,0.26666666666666666,122,16,13.127158373034938,0.07333333333333333,33635.64,3,Dormant / infrequent,-1,1
CUST_SA7HEZ74,11082.432543352601,7751.738708370861,1917260.83,173,0.09248554913294797,0.28901734104046245,151,17,3.7111327944212302,0.11560693641618497,45340.33,1,High-frequency everyday,-1,1
CUST_SBELRQVS,339.61543859649123,234.39383081738873,19358.08,57,0.07017543859649122,0.2807017543859649,55,16,3.5900258505746097,0.15789473684210525,1430.64,1,High-frequency everyday,-1,1
CUST_SC31TZ8G,5878.362621359223,3962.539836723847,605471.35,103,0.07766990291262135,0.3300970873786408,96,17,3.954039832355543,0.10679611650485436,25692.72,1,High-frequency everyday,-1,1
CUST_SCIVUQT2,595.6050359712231,408.6362996307407,82789.1,139,0.1079136690647482,0.31654676258992803,119,16,4.117275332428952,0.04316546762589928,2691.41,0,Low-value standard,-1,1
CUST_SD0P4775,3556.4237735849056,2370.262992219239,1319433.22,371,0.08086253369272237,0.23180592991913745,269,18,3.6472279449284213,0.07547169811320754,16517.04,4,High-risk irregular,-1,1
CUST_SDBIDE6U,3701.0709375,5774.756839228109,236868.54,64,0.078125,0.234375,59,14,12.288102543110922,0.0625,47712.33,0,Low-value standard,-1,1
CUST_SDYGFLIJ,2067.73875,1702.671100207997,99251.45999999999,48,0.10416666666666667,0.2708333333333333,47,15,3.5369472112633367,0.0625,8128.95,0,Low-value standard,-1,1
CUST_SEH5E5RW,12706.163731343284,7235.700025602187,851312.97,67,0.05970149253731343,0.23880597014925373,67,16,22.689595983859896,0.1044776119402985,33030.41,3,Dormant / infrequent,-1,1
CUST_SFLSE45B,3057.8506280193233,2013.0436217979122,632975.08,207,0.0821256038647343,0.2560386473429952,169,18,3.2682837737377355,0.10628019323671498,11422.28,1,High-frequency everyday,0,0
CUST_SFR5HGQG,1379.721902173913,846.8629653723868,253868.83,184,0.08152173913043478,0.25,148,17,3.669373300982433,0.08152173913043478,4796.36,1,High-frequency everyday,1,0
CUST_SG2QFPOD,1380.1835955056179,920.7934723310999,245672.68,178,0.10112359550561797,0.2752808988764045,149,17,3.7002009372234808,0.056179775280898875,5548.17,1,High-frequency everyday,-1,1
CUST_SGFDK0Q0,1398.7111811023622,693.4113326245007,177636.32,127,0.08661417322834646,0.30708661417322836,109,17,3.650018671176204,0.09448818897637795,4206.94,1,High-frequency everyday,1,0
CUST_SGUR4PU6,2931.8935680751174,10639.130671015468,624493.33,213,0.07511737089201878,0.29577464788732394,171,18,11.319614843041228,0.09859154929577464,156387.21,3,Dormant / infrequent,-1,1
CUST_SHHJ7SWR,1233.6727368421052,6446.582459016346,234397.82,190,0.06315789473684211,0.2736842105263158,160,17,12.904177221103357,0.07894736842105263,78452.06,3,Dormant / infrequent,-1,1
CUST_SHO5D5AF,29718.82534883721,22282.917760800534,3833728.47,129,0.06201550387596899,0.2248062015503876,122,18,3.8642832457497867,0.10077519379844961,181058.43,1,High-frequency everyday,-1,1
CUST_SIC43OLF,2650.6583333333338,1768.4878216371699,540734.3,204,0.11764705882352941,0.31862745098039214,167,17,4.114672961047912,0.09803921568627451,10830.14,1,High-frequency everyday,-1,1
CUST_SILN3OX5,928.6475714285715,560.5758882310244,130010.66,140,0.15714285714285714,0.2785714285714286,121,17,3.5938847377085543,0.04285714285714286,3433.13,0,Low-value standard,-1,1
CUST_SJ6BW3BM,980.9718766066838,811.2403556746164,381598.06,389,0.09768637532133675,0.2622107969151671,261,18,6.176161623835998,0.09254498714652956,12850.44,4,High-risk irregular,-1,1
CUST_SJQ77Z4E,2244.92900621118,14712.110662976445,722867.14,322,0.07142857142857142,0.2826086956521739,240,18,7.048877419899545,0.08074534161490683,264581.99,4,High-risk irregular,-1,1
CUST_SJXL66YA,2404.0010666666667,1709.9151446747633,360600.16,150,0.05333333333333334,0.23333333333333334,139,18,3.6184031956693743,0.11333333333333333,10006.0,1,High-frequency everyday,-1,1
CUST_SKFFV3XO,2326.692150170649,1581.9979607222208,681720.8,293,0.08873720136518772,0.28668941979522183,231,18,5.912852568742493,0.07167235494880546,14121.56,4,High-risk irregular,-1,1
CUST_SKOUZXNL,687.0916923076924,421.9238657963836,133982.88,195,0.08205128205128205,0.26666666666666666,163,17,3.5686790997099958,0.05641025641025641,2483.24,1,High-frequency everyday,1,0
CUST_SKP30TX8,979.798427672956,689.0250265443731,155787.95,159,0.12578616352201258,0.3018867924528302,138,18,3.838826901378273,0.06918238993710692,4451.89,1,High-frequency everyday,-1,1
CUST_SKWECY9A,6666.06223880597,4518.443284800136,1339878.51,201,0.07960199004975124,0.2736318407960199,158,18,3.7826063613519345,0.05970149253731343,36602.52,1,High-frequency everyday,0,0
CUST_SLOMEYL6,2654.130566037736,1824.0054260862535,562675.68,212,0.10849056603773585,0.22641509433962265,175,18,3.701282358536205,0.08018867924528301,17212.93,1,High-frequency everyday,0,0
CUST_SOLMLGSE,8826.929933774834,5818.079261535658,1332866.42,151,0.07947019867549669,0.2781456953642384,141,17,3.781788817539956,0.09933774834437085,40183.43,1,High-frequency everyday,-1,1
CUST_SOZDUCKQ,24846.82544,16460.03151881103,3105853.18,125,0.144,0.2,107,17,3.843274461404915,0.096,101995.62,1,High-frequency everyday,-1,1
CUST_SP5OOA9C,5998.266666666666,3411.583750262928,377890.8,63,0.12698412698412698,0.30158730158730157,60,17,4.180187966323541,0.09523809523809523,15172.78,1,High-frequency everyday,-1,1
CUST_SPJ9WRDP,17721.434846153843,10484.550963451695,2303786.53,130,0.11538461538461539,0.26153846153846155,110,17,3.368894365519015,0.12307692307692308,48142.19,1,High-frequency everyday,-1,1
CUST_SQ3B9SO0,2471.451549295775,10824.501694918927,526419.18,213,0.07981220657276995,0.27699530516431925,171,18,8.480313834137634,0.0892018779342723,158728.01,3,Dormant / infrequent,-1,1
CUST_SR5RUP13,20405.286425120772,12505.481192807181,4223894.29,207,0.07729468599033816,0.2463768115942029,173,17,7.500685033765478,0.09178743961352658,81751.46,4,High-risk irregular,-1,1
CUST_SRNKZCRN,2280.532849162011,1504.9051156095863,408215.38,179,0.0893854748603352,0.2849162011173184,146,18,3.5631768915662034,0.061452513966480445,10555.5,1,High-frequency everyday,0,0
CUST_SUJT70Y2,2685.168333333333,11643.155280493465,531663.33,198,0.09090909090909091,0.25757575757575757,169,17,10.2448258480614,0.06565656565656566,164776.21,3,Dormant / infrequent,-1,1
CUST_SUWDKEJP,1246.00884057971,652.2887379192463,85974.61,69,0.028985507246376812,0.30434782608695654,66,18,4.395426910682189,0.08695652173913043,3812.51,1,High-frequency everyday,-1,1
CUST_SWBKOK3Q,2102.2087755102043,1352.8158149572655,309024.69,147,0.05442176870748299,0.272108843537415,127,18,3.995892722404166,0.10884353741496598,7731.58,1,High-frequency everyday,0,0
CUST_SWEBNVG5,8020.830846153846,37022.13577015966,1042708.01,130,0.1,0.25384615384615383,120,18,7.760040826764892,0.1,425621.32,3,Dormant / infrequent,-1,1
CUST_SWNXFSHW,15601.149374999999,10037.18715925508,2246565.51,144,0.06944444444444445,0.24305555555555555,121,18,3.8747807702232313,0.08333333333333333,64332.62,1,High-frequency everyday,-1,1
CUST_SXDQC2K9,1370.1769491525424,771.9285776176118,161680.88,118,0.0847457627118644,0.3050847457627119,110,17,3.6324527498481207,0.06779661016949153,3481.2,1,High-frequency everyday,1,0
CUST_SXLMT2PN,5609.337219512196,3924.7089593124506,1149914.1300000001,205,0.07317073170731707,0.24878048780487805,174,17,3.8687363452686414,0.06829268292682927,25047.92,1,High-frequency everyday,1,0
CUST_SYBHQGHL,93.7749814126394,59.63425246352956,25225.47,269,0.06319702602230483,0.31970260223048325,199,18,3.972066386459812,0.07063197026022305,337.26,4,High-risk irregular,-1,1
CUST_SZORK64M,941.7490277777777,700.2012532744853,135611.86,144,0.08333333333333333,0.2847222222222222,127,18,3.625545352529274,0.10416666666666667,5422.98,1,High-frequency everyday,0,0
CUST_SZUJB4HL,1359.3601092896174,792.604150643668,248762.9,183,0.08196721311475409,0.2896174863387978,152,18,3.82193025289434,0.08743169398907104,5410.03,1,High-frequency everyday,0,0
CUST_T37SZPF9,1495.474676258993,959.3882735363137,207870.98,139,0.05755395683453238,0.2949640287769784,118,17,3.8356270938123664,0.04316546762589928,5383.04,0,Low-value standard,-1,1
CUST_T3W5UZBI,3854.0071875,2477.6278720715995,493312.92,128,0.125,0.2734375,112,18,4.072040334912914,0.09375,16959.2,1,High-frequency everyday,-1,1
CUST_T4UFEL62,1177.933706293706,684.0542465008787,168444.52,143,0.11888111888111888,0.22377622377622378,124,17,3.8394565717025793,0.06993006993006994,3553.32,1,High-frequency everyday,-1,1
CUST_T54FN5G7,7867.8496875,8309.385984046387,503542.38,64,0.03125,0.21875,62,16,16.94969564665664,0.078125,64443.91,3,Dormant / infrequent,-1,1
CUST_T63J3R30,2702.9060377358487,1591.1659524185154,143254.02,53,0.09433962264150944,0.2641509433962264,49,13,4.246436146371739,0.07547169811320754,7255.54,0,Low-value standard,-1,1
CUST_T805QTDC,2880.9774518201284,1961.5090518489972,1345416.47,467,0.07922912205567452,0.25481798715203424,310,18,3.676282973911802,0.07494646680942184,16551.64,4,High-risk irregular,-1,1
CUST_T82DDL7F,1788.8522549019608,8254.711364990586,182462.93,102,0.058823529411764705,0.30392156862745096,93,16,10.60291497058303,0.058823529411764705,84137.76,3,Dormant / infrequent,-1,1
CUST_T8PHB8OO,1897.5857746478873,1219.0000870015062,269457.18,142,0.07746478873239436,0.22535211267605634,124,18,3.956736449271786,0.07746478873239436,7415.64,1,High-frequency everyday,0,0
CUST_TC09ZGNX,4432.140633484163,2525.153427628715,979503.08,221,0.07692307692307693,0.334841628959276,191,17,5.774789912361644,0.09049773755656108,13978.06,4,High-risk irregular,-1,1
CUST_TCA46FDV,17993.679960784313,10790.57282686282,4588388.39,255,0.09019607843137255,0.2627450980392157,202,18,3.5826636203975935,0.10588235294117647,64653.52,4,High-risk irregular,-1,1
CUST_TCATPLX3,2353.95018404908,1394.1513405929525,383693.88,163,0.05521472392638037,0.24539877300613497,147,16,3.629121105182633,0.06748466257668712,7799.92,0,Low-value standard,-1,1
CUST_TCYL3Z2U,1768.7182905982907,1167.1639636317177,206940.04,117,0.08547008547008547,0.29914529914529914,101,15,3.4031288982561296,0.03418803418803419,7178.1,0,Low-value standard,-1,1
CUST_TE8TVQ05,4129.594850746268,2521.5060094716905,1106731.42,268,0.12313432835820895,0.2835820895522388,196,18,3.867865655539635,0.08582089552238806,17615.74,4,High-risk irregular,-1,1
CUST_TE9W0AN6,9280.650555555556,6195.941759501916,1169361.97,126,0.07936507936507936,0.23015873015873015,111,18,3.7998386679653393,0.1111111111111111,39166.63,1,High-frequency everyday,-1,1
CUST_TEO2T8FY,2101.121439688716,1260.8498871197444,539988.21,257,0.07003891050583658,0.2529182879377432,200,18,3.864952077492832,0.09727626459143969,8108.98,4,High-risk irregular,0,0
CUST_TF6LN824,1204.8015962441314,810.0128972460789,256622.74,213,0.07981220657276995,0.2535211267605634,173,18,8.799495694161683,0.0892018779342723,5610.33,4,High-risk irregular,-1,1
CUST_TGG50YQL,4506.515699481865,2745.311926277999,869757.53,193,0.05699481865284974,0.25906735751295334,168,18,3.6333457770714372,0.07253886010362694,18326.06,1,High-frequency everyday,0,0
CUST_TGNLKURL,4070.959527027027,2707.208051396248,602502.01,148,0.06756756756756757,0.24324324324324326,124,17,3.8837558697769308,0.08108108108108109,15034.04,1,High-frequency everyday,1,0
CUST_TI2LSWBB,544.5825454545454,275.09596809799126,29952.04,55,0.10909090909090909,0.3090909090909091,50,18,4.33989542133271,0.12727272727272726,1400.47,1,High-frequency everyday,-1,1
CUST_TIJH33IC,433.941875,227.86800680700395,20829.21,48,0.041666666666666664,0.22916666666666666,46,16,4.47306933064083,0.14583333333333334,1051.14,0,Low-value standard,-1,1
CUST_TIRC9ZD7,17004.837196261684,11907.790728535216,3639035.16,214,0.07476635514018691,0.24766355140186916,176,18,3.4750905112663144,0.09813084112149532,79562.43,4,High-risk irregular,-1,1
CUST_TIUYMO0P,3087.922995594714,9833.85680578967,700958.52,227,0.07929515418502203,0.2290748898678414,177,17,8.654187678877346,0.0881057268722467,148800.23,3,Dormant / infrequent,-1,1
CUST_TLH33HW8,22640.33754208754,13483.025869486277,6724180.25,297,0.10101010101010101,0.23232323232323232,212,18,3.7168432641437787,0.12121212121212122,90917.23,4,High-risk irregular,-1,1
CUST_TLT05UQ9,1337.1283555555556,835.6597023718838,300853.88,225,0.10222222222222223,0.27111111111111114,181,18,3.656164044731713,0.11555555555555555,4286.93,1,High-frequency everyday,0,0
CUST_TMFWG895,2909.734156378601,1852.0596196967215,707065.4,243,0.06172839506172839,0.2674897119341564,184,18,8.591842090788292,0.10699588477366255,12502.44,4,High-risk irregular,-1,1
CUST_TMQG6NX9,762.9213235294118,599.4826426947255,51878.65,68,0.07352941176470588,0.23529411764705882,61,14,3.0433608481108827,0.029411764705882353,3912.28,0,Low-value standard,-1,1
CUST_TMV82LZW,3155.907,2159.39352110568,568063.26,180,0.07222222222222222,0.2388888888888889,149,17,3.8589603179023495,0.08888888888888889,16257.5,1,High-frequency everyday,1,0
CUST_TMY8A5GI,1532.0612307692306,943.6755217093752,99583.98,65,0.12307692307692308,0.12307692307692308,63,16,3.710176072243618,0.1076923076923077,4361.55,0,Low-value standard,-1,1
CUST_TN5PEPL7,431.73101398601403,4359.314945352302,123475.07,286,0.09090909090909091,0.3006993006993007,215,18,6.9112812235320975,0.07692307692307693,73874.59,4,High-risk irregular,-1,1
CUST_TOAZTKSZ,506.94706896551725,287.0985225172871,29402.93,58,0.06896551724137931,0.20689655172413793,54,16,3.8886986932888346,0.08620689655172414,1234.63,0,Low-value standard,-1,1
CUST_TOW4YCZ0,3858.7104368932037,2594.1127349909534,794894.35,206,0.06796116504854369,0.27184466019417475,175,18,3.8083544481798666,0.10194174757281553,18138.55,1,High-frequency everyday,0,0
CUST_TP6QAQ3K,2395.779429663527,2069.4183093336273,582174.401408237,243,0.06995884773662552,0.31275720164609055,185,18,5.928237325374931,0.07818930041152264,25956.75,4,High-risk irregular,-1,1
CUST_TPLC6PRR,2070.2176646706585,1125.256120876941,345726.35,167,0.08982035928143713,0.2994011976047904,144,17,3.500925649926076,0.09580838323353294,6509.06,1,High-frequency everyday,1,0
CUST_TQ1S05WN,8229.147283464566,6061.245873719814,2090203.41,254,0.07874015748031496,0.25196850393700787,195,17,3.861621671150103,0.05511811023622047,45064.88,4,High-risk irregular,-1,1
CUST_TQSOR813,29916.721502590673,20728.99265873994,5773927.25,193,0.07253886010362694,0.25906735751295334,154,18,3.563792564779993,0.10880829015544041,123371.36,1,High-frequency everyday,-1,1
CUST_TR1T05QX,5054.273014705883,3212.358786397569,687381.13,136,0.08823529411764706,0.2647058823529412,125,16,4.059997197688226,0.0661764705882353,17350.98,0,Low-value standard,-1,1
CUST_TR5IGZGX,3190.277159090909,2034.8436714606141,561488.78,176,0.05113636363636364,0.2840909090909091,144,18,3.7916859386906094,0.07386363636363637,11855.48,1,High-frequency everyday,0,0
CUST_TR98W07F,1583.2574074074073,3477.2466671731977,213739.75,135,0.0962962962962963,0.24444444444444444,120,18,10.35518107598323,0.08888888888888889,39842.96,3,Dormant / infrequent,-1,1
CUST_TRE9QDI3,19061.902014388488,14050.387574761067,2649604.38,139,0.1223021582733813,0.2014388489208633,115,18,3.708154357729998,0.09352517985611511,119695.09,1,High-frequency everyday,-1,1
CUST_TUWFV2TT,14299.382040816326,20622.94004378508,700669.72,49,0.08163265306122448,0.2653061224489796,47,16,13.50516209967684,0.08163265306122448,148296.78,3,Dormant / infrequent,-1,1
CUST_TWT2I9OW,16501.1794,9323.831694727754,825058.97,50,0.14,0.2,48,16,4.0225063855556735,0.08,42810.66,0,Low-value standard,-1,1
CUST_TWXOL4BK,714.3016541353384,1703.4353195706838,95002.12,133,0.09774436090225563,0.2857142857142857,116,17,10.803533891358361,0.09774436090225563,19736.01,3,Dormant / infrequent,-1,1
CUST_TXH376ZU,4037.1526363636362,2072.2769490669602,444086.79,110,0.08181818181818182,0.20909090909090908,98,17,4.26004393478144,0.07272727272727272,9723.58,1,High-frequency everyday,-1,1
CUST_TXW1VZC7,699.230032051282,464.43198171966003,218159.77,312,0.08012820512820513,0.2564102564102564,241,18,3.83308766471221,0.07371794871794872,2745.8,4,High-risk irregular,0,0
CUST_TZE5R5UQ,32079.19869230769,22340.06033343246,4170295.83,130,0.08461538461538462,0.3076923076923077,118,18,6.40464515583342,0.046153846153846156,142854.69,1,High-frequency everyday,-1,1
CUST_U0LM3NKR,1592.646176470588,998.9113512213702,270749.85,170,0.09411764705882353,0.3058823529411765,146,16,3.645951883997848,0.10588235294117647,6263.08,1,High-frequency everyday,-1,1
CUST_U13I59SO,3674.6498550724637,2361.015024864052,253550.84,69,0.057971014492753624,0.30434782608695654,66,16,3.775178116112484,0.057971014492753624,12570.04,0,Low-value standard,-1,1
CUST_U1A7BOXF,25522.64859813084,16102.019692923703,2730923.4,107,0.056074766355140186,0.308411214953271,99,18,3.6515966646797793,0.07476635514018691,90152.19,1,High-frequency everyday,-1,1
CUST_U2BL7AMK,8070.01625,4743.444974422055,516481.04,64,0.046875,0.25,59,15,3.1235653571737547,0.125,29531.99,0,Low-value standard,-1,1
